school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
1.0,1.0,-0.5,1.0,0.0,0.0,-0.5,0.0,2.0,2.0,2.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,-0.5,0.3333333333333333,-0.3333333333333333,10.0,11.0,11.0
1.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,0.3333333333333333,-0.3333333333333333,10.0,10.0,10.0
1.0,0.0,0.0,0.0,0.0,1.0,-0.5,-1.0,2.0,2.0,2.0,0.0,-1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.5,1.0,0.0,0.3333333333333333,-0.3333333333333333,6.0,6.0,7.0
1.0,0.0,-1.0,0.0,0.0,1.0,1.0,2.0,4.0,2.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,1.0,-1.0,2.0,1.5,0.3333333333333333,-0.3333333333333333,13.0,14.0,14.0
1.0,0.0,-0.5,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.0,-0.5,-1.0,0.0,-0.5,-1.0,0.3333333333333333,10.0,9.0,11.0
1.0,0.0,-1.0,0.0,1.0,1.0,-0.5,-1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.3333333333333333,10.0,10.0,10.0
1.0,0.0,-1.0,0.0,1.0,1.0,-0.5,-1.0,2.0,3.0,0.0,1.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.6666666666666666,0.3333333333333333,6.0,7.0,8.0
1.0,0.0,-0.5,0.0,0.0,1.0,-1.0,0.0,2.0,2.0,2.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,-0.6666666666666666,-0.3333333333333333,12.0,11.0,12.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,-0.3333333333333333,0.0,10.0,11.0,12.0
1.0,0.0,-1.0,0.0,0.0,1.0,0.5,1.0,2.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,-0.5,0.0,-0.3333333333333333,14.0,16.0,16.0
1.0,1.0,-0.5,1.0,0.0,1.0,-0.5,-1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,3.0,1.5,-0.3333333333333333,-0.3333333333333333,7.0,0.0,0.0
1.0,1.0,0.0,1.0,0.0,1.0,-0.5,-1.0,2.0,2.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,8.0,9.0,9.0
1.0,1.0,-1.0,0.0,1.0,1.0,1.0,-1.0,1.0,3.0,3.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,-0.6666666666666666,-0.3333333333333333,12.0,13.0,14.0
1.0,1.0,-1.0,0.0,1.0,1.0,1.0,-1.0,1.0,3.0,3.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,-0.6666666666666666,0.8333333333333334,7.0,9.0,8.0
1.0,1.0,-0.5,0.0,0.0,1.0,0.5,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,9.0,10.0,11.0
1.0,1.0,-1.0,0.0,0.0,1.0,-0.5,-1.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,7.0,9.0,9.0
1.0,1.0,-1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.5,0.3333333333333333,-0.3333333333333333,11.0,11.0,11.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,2.0,2.0,2.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.5,-0.3333333333333333,1.0,8.0,10.0,9.0
1.0,0.0,-0.5,0.0,0.0,1.0,1.0,2.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.5,-0.5,0.0,-0.5,0.0,0.6666666666666666,16.0,16.0,17.0
1.0,0.0,-1.0,0.0,0.0,1.0,-0.5,0.0,2.0,3.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,-0.5,0.0,-0.5,-1.0,0.16666666666666666,11.0,13.0,13.0
1.0,0.0,-0.5,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,-1.0,0.0,15.0,15.0,15.0
1.0,1.0,-0.5,0.0,0.0,1.0,-0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.3333333333333333,-0.3333333333333333,10.0,11.0,11.0
1.0,0.0,-0.5,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,-0.5,0.0,0.3333333333333333,9.0,10.0,11.0
1.0,0.0,-0.5,1.0,0.0,1.0,-0.5,0.0,2.0,3.0,0.0,1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-3.0,0.0,-0.5,0.0,0.0,0.0,-0.3333333333333333,10.0,8.0,8.0
1.0,0.0,-0.5,1.0,0.0,1.0,-0.5,0.0,2.0,3.0,0.0,1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-3.0,0.0,-0.5,0.0,0.0,0.0,0.16666666666666666,9.0,8.0,8.0
1.0,0.0,-1.0,1.0,0.0,1.0,0.0,-1.0,0.0,2.0,1.0,1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,-0.5,2.0,0.5,-0.6666666666666666,-0.3333333333333333,9.0,10.0,9.0
1.0,0.0,-0.5,1.0,0.0,1.0,-0.5,-1.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,-0.5,-0.6666666666666666,-0.3333333333333333,13.0,14.0,15.0
1.0,1.0,0.0,0.0,1.0,1.0,-0.5,0.0,0.0,3.0,3.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,1.5,-0.3333333333333333,0.3333333333333333,10.0,11.0,11.0
1.0,0.0,-0.5,0.0,0.0,1.0,-0.5,-1.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5,0.0,-0.5,-1.0,-0.3333333333333333,13.0,10.0,13.0
1.0,0.0,-0.5,0.0,0.0,1.0,-0.5,-1.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.5,0.3333333333333333,0.0,10.0,9.0,10.0
1.0,0.0,-1.0,0.0,0.0,1.0,-0.5,-1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.6666666666666666,-0.16666666666666666,11.0,10.0,11.0
1.0,0.0,-0.5,0.0,0.0,1.0,-0.5,-1.0,0.0,2.0,2.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.5,-0.5,3.0,0.5,-0.6666666666666666,-0.3333333333333333,13.0,12.0,14.0
1.0,0.0,-1.0,0.0,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5,-1.0,0.0,0.0,-0.6666666666666666,-0.3333333333333333,13.0,14.0,14.0
1.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.3333333333333333,0.0,14.0,11.0,12.0
1.0,1.0,-0.5,0.0,0.0,1.0,-0.5,-1.0,0.0,2.0,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.5,0.5,2.0,1.0,0.3333333333333333,0.6666666666666666,11.0,11.0,11.0
1.0,0.0,0.5,1.0,0.0,1.0,-0.5,0.0,2.0,2.0,0.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.5,0.5,1.0,0.5,0.3333333333333333,1.1666666666666667,9.0,8.0,8.0
1.0,1.0,-1.0,1.0,0.0,1.0,0.5,-1.0,2.0,3.0,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.5,0.0,-0.3333333333333333,10.0,9.0,11.0
1.0,0.0,-0.5,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,-0.5,-0.6666666666666666,-0.16666666666666666,14.0,13.0,14.0
1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,13.0,12.0,13.0
1.0,1.0,-0.5,1.0,0.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,-0.5,-0.3333333333333333,-0.3333333333333333,13.0,12.0,13.0
1.0,0.0,-1.0,0.0,0.0,1.0,0.5,1.0,3.0,2.0,3.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.0,-0.5,-1.0,0.3333333333333333,13.0,12.0,12.0
1.0,0.0,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.3333333333333333,0.0,12.0,11.0,12.0
1.0,0.0,-0.5,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.5,0.0,-0.5,0.0,-0.3333333333333333,14.0,14.0,16.0
1.0,1.0,-0.5,1.0,1.0,1.0,0.0,-1.0,0.0,3.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-2.0,0.5,0.0,1.0,0.5,0.0,0.3333333333333333,10.0,8.0,10.0
1.0,1.0,-1.0,0.0,1.0,1.0,-0.5,1.0,0.0,2.0,3.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.5,0.5,2.0,1.5,-0.3333333333333333,0.0,10.0,11.0,11.0
1.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.5,0.0,-0.5,0.0,-0.3333333333333333,12.0,13.0,14.0
1.0,0.0,-0.5,0.0,1.0,1.0,0.0,-1.0,2.0,2.0,1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,-0.5,0.3333333333333333,0.0,10.0,8.0,8.0
1.0,1.0,-1.0,1.0,0.0,1.0,0.5,1.0,3.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.3333333333333333,1.5,12.0,10.0,11.0
1.0,0.0,-0.5,0.0,0.0,1.0,-0.5,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.5,0.0,0.0,-0.5,-1.0,-0.3333333333333333,7.0,7.0,8.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5,0.3333333333333333,0.3333333333333333,9.0,9.0,10.0
1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,-0.5,-0.6666666666666666,-0.3333333333333333,9.0,9.0,10.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,2.0,0.0,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.5,-0.3333333333333333,0.0,9.0,10.0,11.0
1.0,0.0,-1.0,0.0,1.0,1.0,-0.5,-1.0,0.0,2.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.5,-1.0,0.0,0.5,0.0,-0.3333333333333333,9.0,10.0,9.0
1.0,0.0,-0.5,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.5,1.0,0.0,0.0,-1.0,-0.16666666666666666,9.0,10.0,11.0
1.0,0.0,-0.5,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,0.6666666666666666,7.0,7.0,8.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3333333333333333,11.0,10.0,11.0
1.0,0.0,-0.5,1.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,-0.3333333333333333,-0.16666666666666666,9.0,10.0,10.0
1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-0.5,0.0,-0.5,-0.6666666666666666,0.6666666666666666,7.0,9.0,10.0
1.0,0.0,1.0,1.0,0.0,1.0,-0.5,-1.0,0.0,3.0,0.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,-0.5,-0.3333333333333333,0.6666666666666666,7.0,9.0,9.0
1.0,1.0,0.5,0.0,0.0,1.0,-0.5,-1.0,2.0,2.0,1.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,2.0,1.0,0.0,-0.3333333333333333,8.0,9.0,10.0
1.0,0.0,0.5,0.0,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-0.5,0.0,0.0,-0.5,-0.6666666666666666,0.3333333333333333,9.0,11.0,10.0
1.0,0.0,1.0,1.0,0.0,1.0,-0.5,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-1.0,0.5,3.0,-0.5,-1.0,1.6666666666666667,7.0,8.0,9.0
1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-0.5,0.0,-0.5,-0.3333333333333333,0.0,8.0,10.0,10.0
1.0,0.0,0.0,1.0,0.0,1.0,-1.0,-1.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.0,0.5,0.5,2.0,1.5,0.3333333333333333,0.5,9.0,9.0,10.0
1.0,0.0,-0.5,0.0,1.0,1.0,-0.5,0.0,0.0,2.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.5,-0.3333333333333333,-0.3333333333333333,8.0,9.0,9.0
1.0,0.0,-0.5,1.0,0.0,1.0,0.5,1.0,2.0,2.0,3.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,-0.5,0.0,-0.3333333333333333,14.0,13.0,13.0
1.0,0.0,-0.5,0.0,1.0,1.0,-0.5,-1.0,3.0,3.0,1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,14.0,14.0,14.0
1.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,2.0,1.0,0.3333333333333333,-0.3333333333333333,10.0,11.0,10.0
1.0,0.0,-0.5,1.0,0.0,1.0,0.0,-1.0,2.0,3.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.5,-1.0,-0.3333333333333333,14.0,13.0,14.0
1.0,0.0,-0.5,1.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,-0.5,1.0,0.0,0.0,0.3333333333333333,-0.3333333333333333,17.0,16.0,16.0
1.0,1.0,0.0,1.0,0.0,1.0,-0.5,0.0,2.0,2.0,0.0,0.0,-1.0,-1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,1.5,-1.0,1.6666666666666667,6.0,7.0,7.0
1.0,1.0,-0.5,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.5,1.0,0.0,1.5,0.3333333333333333,1.0,14.0,12.0,13.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-3.0,0.0,1.0,2.0,1.5,-0.3333333333333333,0.0,10.0,8.0,9.0
1.0,0.0,-0.5,1.0,0.0,1.0,-0.5,-1.0,2.0,2.0,0.0,2.0,-1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-2.0,-0.5,-1.0,0.0,-0.5,0.3333333333333333,-0.3333333333333333,14.0,14.0,14.0
1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,-0.5,-1.0,-0.3333333333333333,12.0,13.0,13.0
1.0,0.0,0.0,0.0,0.0,1.0,-0.5,-1.0,0.0,2.0,3.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.3333333333333333,-0.3333333333333333,11.0,11.0,11.0
1.0,0.0,1.5,1.0,0.0,1.0,0.5,1.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.5,1.0,1.0,-0.3333333333333333,1.0,11.0,9.0,10.0
1.0,0.0,0.0,1.0,1.0,1.0,-0.5,-1.0,2.0,3.0,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5,-0.3333333333333333,-0.3333333333333333,11.0,11.0,10.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.3333333333333333,-0.3333333333333333,10.0,9.0,9.0
1.0,0.0,-0.5,0.0,1.0,1.0,-0.5,-1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.5,0.0,-0.5,-1.0,-0.3333333333333333,16.0,17.0,18.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.5,0.0,-0.5,-1.0,-0.3333333333333333,15.0,17.0,17.0
1.0,0.0,0.0,1.0,0.0,0.0,-0.5,-2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,-0.5,0.0,-0.16666666666666666,11.0,9.0,10.0
1.0,0.0,0.5,0.0,0.0,1.0,-0.5,-1.0,0.0,2.0,2.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.5,0.0,-0.5,0.3333333333333333,1.1666666666666667,7.0,7.0,7.0
1.0,0.0,-0.5,1.0,0.0,1.0,0.5,-1.0,2.0,2.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0.5,-1.0,-0.3333333333333333,8.0,6.0,8.0
1.0,0.0,-0.5,1.0,0.0,1.0,0.5,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,-0.3333333333333333,0.0,7.0,6.0,7.0
1.0,0.0,0.5,1.0,1.0,1.0,-0.5,-1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-2.0,0.0,1.0,0.0,1.0,-0.3333333333333333,1.0,9.0,8.0,10.0
1.0,0.0,-0.5,0.0,0.0,1.0,1.0,2.0,1.0,4.0,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,-0.6666666666666666,-0.3333333333333333,14.0,16.0,16.0
1.0,0.0,-0.5,0.0,1.0,1.0,-0.5,0.0,2.0,2.0,3.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,0.0,1.0,-0.6666666666666666,-0.3333333333333333,14.0,14.0,15.0
1.0,0.0,0.5,1.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-2.0,0.0,-0.5,0.0,0.5,-1.0,1.0,8.0,5.0,8.0
1.0,1.0,-0.5,0.0,0.0,1.0,0.0,-1.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.5,-1.0,0.0,-0.5,-0.6666666666666666,-0.3333333333333333,8.0,7.0,0.0
1.0,0.0,-0.5,1.0,1.0,1.0,-0.5,-1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.5,0.0,0.5,0.3333333333333333,0.6666666666666666,6.0,8.0,8.0
1.0,0.0,-0.5,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.5,-0.6666666666666666,-0.3333333333333333,8.0,10.0,10.0
1.0,0.0,-0.5,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,-0.3333333333333333,0.3333333333333333,8.0,8.0,8.0
1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,-1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1.5,0.3333333333333333,0.0,5.0,6.0,6.0
1.0,0.0,-0.5,0.0,1.0,1.0,0.5,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-1.0,0.0,-0.5,-0.6666666666666666,0.0,7.0,9.0,8.0
1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,-0.3333333333333333,15.0,14.0,16.0
