school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3
1.0,0.0,-1.0,0.0,1.0,1.0,-0.5,-1.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,-0.3333333333333333,10,10,10
1.0,0.0,-1.0,0.0,1.0,1.0,-0.5,-1.0,2.0,3.0,0.0,1.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,-0.6666666666666666,0.3333333333333333,6,7,8
1.0,0.0,-0.5,0.0,0.0,1.0,-1.0,0.0,2.0,2.0,2.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.0,-0.6666666666666666,-0.3333333333333333,12,11,12
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,-0.3333333333333333,0.0,10,11,12
1.0,0.0,-1.0,0.0,0.0,1.0,0.5,1.0,2.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,-0.5,0.0,-0.3333333333333333,14,16,16
1.0,1.0,-0.5,1.0,0.0,1.0,-0.5,-1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,3.0,1.5,-0.3333333333333333,-0.3333333333333333,7,0,0
1.0,1.0,0.0,1.0,0.0,1.0,-0.5,-1.0,2.0,2.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,8,9,9
1.0,1.0,-1.0,0.0,1.0,1.0,1.0,-1.0,1.0,3.0,3.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,-0.6666666666666666,-0.3333333333333333,12,13,14
1.0,1.0,-1.0,0.0,1.0,1.0,1.0,-1.0,1.0,3.0,3.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,-0.6666666666666666,0.8333333333333334,7,9,8
1.0,1.0,-0.5,0.0,0.0,1.0,0.5,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.5,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,9,10,11
1.0,1.0,-1.0,0.0,0.0,1.0,-0.5,-1.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,7,9,9
1.0,1.0,-1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.5,0.3333333333333333,-0.3333333333333333,11,11,11
1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,2.0,2.0,2.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.5,-0.3333333333333333,1.0,8,10,9
1.0,0.0,-0.5,0.0,0.0,1.0,1.0,2.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.5,-0.5,0.0,-0.5,0.0,0.6666666666666666,16,16,17
1.0,0.0,-1.0,0.0,0.0,1.0,-0.5,0.0,2.0,3.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,-0.5,0.0,-0.5,-1.0,0.16666666666666666,11,13,13
1.0,0.0,-0.5,0.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,-1.0,0.0,15,15,15
1.0,1.0,-0.5,0.0,0.0,1.0,-0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.3333333333333333,-0.3333333333333333,10,11,11
1.0,0.0,-0.5,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,-0.5,0.0,0.3333333333333333,9,10,11
1.0,0.0,-0.5,1.0,0.0,1.0,-0.5,0.0,2.0,3.0,0.0,1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-3.0,0.0,-0.5,0.0,0.0,0.0,-0.3333333333333333,10,8,8
1.0,0.0,-0.5,1.0,0.0,1.0,-0.5,0.0,2.0,3.0,0.0,1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-3.0,0.0,-0.5,0.0,0.0,0.0,0.16666666666666666,9,8,8
1.0,0.0,-1.0,1.0,0.0,1.0,0.0,-1.0,0.0,2.0,1.0,1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,-0.5,2.0,0.5,-0.6666666666666666,-0.3333333333333333,9,10,9
1.0,0.0,-0.5,1.0,0.0,1.0,-0.5,-1.0,0.0,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,-0.5,-0.6666666666666666,-0.3333333333333333,13,14,15
1.0,1.0,0.0,0.0,1.0,1.0,-0.5,0.0,0.0,3.0,3.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,1.5,-0.3333333333333333,0.3333333333333333,10,11,11
1.0,0.0,-0.5,0.0,0.0,1.0,-0.5,-1.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5,0.0,-0.5,-1.0,-0.3333333333333333,13,10,13
1.0,0.0,-0.5,0.0,0.0,1.0,-0.5,-1.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.5,0.3333333333333333,0.0,10,9,10
1.0,0.0,-1.0,0.0,0.0,1.0,-0.5,-1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.6666666666666666,-0.16666666666666666,11,10,11
1.0,0.0,-0.5,0.0,0.0,1.0,-0.5,-1.0,0.0,2.0,2.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.5,-0.5,3.0,0.5,-0.6666666666666666,-0.3333333333333333,13,12,14
1.0,0.0,-1.0,0.0,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.5,-1.0,0.0,0.0,-0.6666666666666666,-0.3333333333333333,13,14,14
1.0,0.0,-1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,-1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.3333333333333333,0.0,14,11,12
1.0,1.0,-0.5,0.0,0.0,1.0,-0.5,-1.0,0.0,2.0,2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.5,0.5,2.0,1.0,0.3333333333333333,0.6666666666666666,11,11,11
1.0,0.0,0.5,1.0,0.0,1.0,-0.5,0.0,2.0,2.0,0.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.5,0.5,1.0,0.5,0.3333333333333333,1.1666666666666667,9,8,8
1.0,1.0,-1.0,1.0,0.0,1.0,0.5,-1.0,2.0,3.0,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,-0.5,0.0,0.0,0.5,0.0,-0.3333333333333333,10,9,11
1.0,0.0,-0.5,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,-0.5,-0.6666666666666666,-0.16666666666666666,14,13,14
1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16666666666666666,13,12,13
1.0,1.0,-0.5,1.0,0.0,1.0,1.0,2.0,2.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-1.0,0.0,-0.5,-0.3333333333333333,-0.3333333333333333,13,12,13
1.0,0.0,-1.0,0.0,0.0,1.0,0.5,1.0,3.0,2.0,3.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.0,-0.5,-1.0,0.3333333333333333,13,12,12
1.0,0.0,-0.5,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5,0.3333333333333333,0.0,12,11,12
1.0,0.0,-0.5,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-0.5,0.0,-0.5,0.0,-0.3333333333333333,14,14,16
1.0,1.0,-0.5,1.0,1.0,1.0,0.0,-1.0,0.0,3.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-2.0,0.5,0.0,1.0,0.5,0.0,0.3333333333333333,10,8,10
1.0,1.0,-1.0,0.0,1.0,1.0,-0.5,1.0,0.0,2.0,3.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.5,0.5,2.0,1.5,-0.3333333333333333,0.0,10,11,11
1.0,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.5,0.0,-0.5,0.0,-0.3333333333333333,12,13,14
1.0,0.0,-0.5,0.0,1.0,1.0,0.0,-1.0,2.0,2.0,1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,-0.5,0.3333333333333333,0.0,10,8,8
1.0,1.0,-1.0,1.0,0.0,1.0,0.5,1.0,3.0,3.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.3333333333333333,1.5,12,10,11
1.0,0.0,-0.5,0.0,0.0,1.0,-0.5,-1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.0,0.5,0.0,0.0,-0.5,-1.0,-0.3333333333333333,7,7,8
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5,0.3333333333333333,0.3333333333333333,9,9,10
1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.5,0.5,0.0,-0.5,-0.6666666666666666,-0.3333333333333333,9,9,10
1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,2.0,0.0,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.5,-0.3333333333333333,0.0,9,10,11
1.0,0.0,-1.0,0.0,1.0,1.0,-0.5,-1.0,0.0,2.0,0.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.5,-1.0,0.0,0.5,0.0,-0.3333333333333333,9,10,9
1.0,0.0,-0.5,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,0.5,1.0,0.0,0.0,-1.0,-0.16666666666666666,9,10,11
1.0,0.0,-0.5,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.0,0.6666666666666666,7,7,8
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3333333333333333,11,10,11
1.0,0.0,-0.5,1.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,1.0,-0.3333333333333333,-0.16666666666666666,9,10,10
1.0,0.0,0.5,0.0,1.0,0.0,0.5,0.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-0.5,0.0,-0.5,-0.6666666666666666,0.6666666666666666,7,9,10
1.0,0.0,1.0,1.0,0.0,1.0,-0.5,-1.0,0.0,3.0,0.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,-1.0,0.0,-0.5,-0.3333333333333333,0.6666666666666666,7,9,9
1.0,1.0,0.5,0.0,0.0,1.0,-0.5,-1.0,2.0,2.0,1.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,2.0,1.0,0.0,-0.3333333333333333,8,9,10
1.0,0.0,0.5,0.0,0.0,1.0,-0.5,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-0.5,0.0,0.0,-0.5,-0.6666666666666666,0.3333333333333333,9,11,10
1.0,0.0,1.0,1.0,0.0,1.0,-0.5,-1.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,-3.0,-1.0,0.5,3.0,-0.5,-1.0,1.6666666666666667,7,8,9
1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,-0.5,0.0,-0.5,-0.3333333333333333,0.0,8,10,10
1.0,0.0,0.0,1.0,0.0,1.0,-1.0,-1.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-2.0,0.5,0.5,2.0,1.5,0.3333333333333333,0.5,9,9,10
1.0,0.0,-0.5,0.0,1.0,1.0,-0.5,0.0,0.0,2.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.5,-0.3333333333333333,-0.3333333333333333,8,9,9
1.0,0.0,-0.5,1.0,0.0,1.0,0.5,1.0,2.0,2.0,3.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.0,-0.5,0.0,-0.3333333333333333,14,13,13
1.0,0.0,-0.5,0.0,1.0,1.0,-0.5,-1.0,3.0,3.0,1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,14,14,14
1.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,1.0,2.0,1.0,0.3333333333333333,-0.3333333333333333,10,11,10
1.0,0.0,-0.5,1.0,0.0,1.0,0.0,-1.0,2.0,3.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.5,-1.0,-0.3333333333333333,14,13,14
1.0,0.0,-0.5,1.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,-0.5,1.0,0.0,0.0,0.3333333333333333,-0.3333333333333333,17,16,16
1.0,1.0,0.0,1.0,0.0,1.0,-0.5,0.0,2.0,2.0,0.0,0.0,-1.0,-1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,1.5,-1.0,1.6666666666666667,6,7,7
1.0,1.0,-0.5,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.5,1.0,0.0,1.5,0.3333333333333333,1.0,14,12,13
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-3.0,0.0,1.0,2.0,1.5,-0.3333333333333333,0.0,10,8,9
1.0,0.0,-0.5,1.0,0.0,1.0,-0.5,-1.0,2.0,2.0,0.0,2.0,-1.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-2.0,-0.5,-1.0,0.0,-0.5,0.3333333333333333,-0.3333333333333333,14,14,14
1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0,-0.5,-1.0,-0.3333333333333333,12,13,13
1.0,0.0,0.0,0.0,0.0,1.0,-0.5,-1.0,0.0,2.0,3.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.3333333333333333,-0.3333333333333333,11,11,11
1.0,0.0,1.5,1.0,0.0,1.0,0.5,1.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,0.5,1.0,1.0,-0.3333333333333333,1.0,11,9,10
1.0,0.0,0.0,1.0,1.0,1.0,-0.5,-1.0,2.0,3.0,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5,-0.3333333333333333,-0.3333333333333333,11,11,10
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.3333333333333333,-0.3333333333333333,10,9,9
1.0,0.0,-0.5,0.0,1.0,1.0,-0.5,-1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.5,0.0,-0.5,-1.0,-0.3333333333333333,16,17,18
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-0.5,0.0,-0.5,-1.0,-0.3333333333333333,15,17,17
1.0,0.0,0.0,1.0,0.0,0.0,-0.5,-2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,-0.5,0.0,-0.16666666666666666,11,9,10
1.0,0.0,0.5,0.0,0.0,1.0,-0.5,-1.0,0.0,2.0,2.0,1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.5,0.0,-0.5,0.3333333333333333,1.1666666666666667,7,7,7
1.0,0.0,-0.5,1.0,0.0,1.0,0.5,-1.0,2.0,2.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,0.5,-1.0,-0.3333333333333333,8,6,8
1.0,0.0,-0.5,1.0,0.0,1.0,0.5,0.0,3.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.0,-1.0,0.0,0.0,1.0,-0.3333333333333333,0.0,7,6,7
1.0,0.0,0.5,1.0,1.0,1.0,-0.5,-1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-2.0,0.0,1.0,0.0,1.0,-0.3333333333333333,1.0,9,8,10
1.0,0.0,-0.5,0.0,0.0,1.0,1.0,2.0,1.0,4.0,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5,-0.6666666666666666,-0.3333333333333333,14,16,16
1.0,0.0,-0.5,0.0,1.0,1.0,-0.5,0.0,2.0,2.0,3.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,1.0,0.0,1.0,-0.6666666666666666,-0.3333333333333333,14,14,15
1.0,0.0,0.5,1.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,-2.0,0.0,-0.5,0.0,0.5,-1.0,1.0,8,5,8
1.0,1.0,-0.5,0.0,0.0,1.0,0.0,-1.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.5,-1.0,0.0,-0.5,-0.6666666666666666,-0.3333333333333333,8,7,0
1.0,0.0,-0.5,1.0,1.0,1.0,-0.5,-1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-0.5,0.0,0.5,0.3333333333333333,0.6666666666666666,6,8,8
1.0,0.0,-0.5,0.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-1.0,0.0,0.0,0.0,-0.5,-0.6666666666666666,-0.3333333333333333,8,10,10
1.0,0.0,-0.5,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,-0.3333333333333333,0.3333333333333333,8,8,8
1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,-1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1.5,0.3333333333333333,0.0,5,6,6
1.0,0.0,-0.5,0.0,1.0,1.0,0.5,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5,-1.0,0.0,-0.5,-0.6666666666666666,0.0,7,9,8
1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,-0.3333333333333333,15,14,16
1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,2.0,2.0,2.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.5,0.0,0.0,0.0,0.3333333333333333,-0.16666666666666666,13,14,14
1.0,1.0,-0.5,1.0,1.0,1.0,0.0,0.0,3.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,-0.3333333333333333,-0.3333333333333333,10,9,10
1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.3333333333333333,0.5,9,9,9
1.0,0.0,-0.5,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.3333333333333333,-0.16666666666666666,11,11,11
1.0,1.0,0.0,1.0,0.0,1.0,0.5,1.0,3.0,3.0,1.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.5,4.0,1.5,-0.3333333333333333,1.0,7,10,9
1.0,1.0,0.0,1.0,0.0,1.0,-0.5,-1.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.0,0.0,2.0,0.5,-1.0,-0.3333333333333333,10,10,10
1.0,1.0,-0.5,1.0,0.0,1.0,0.0,-1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.5,-0.5,0.0,1.0,0.3333333333333333,0.0,9,7,8
1.0,0.0,-0.5,1.0,1.0,1.0,0.0,-1.0,2.0,3.0,2.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.0,-0.5,-0.5,0.0,-0.5,-0.3333333333333333,-0.3333333333333333,14,15,16
1.0,1.0,-0.5,1.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1.0,-0.5,1.0,1.5,0.3333333333333333,-0.3333333333333333,11,12,12
